Product ID,product_name,category,unit_cost,weight_kg,automotive_grade,active_status,created_date,updated_date
ELE-VEC-9675,Value Electronics Cable,ELECTRONICS,447.51,2.976,Y,Y,11-Feb-25,05-Mar-25
ELE-SEC-5371,Standard Electronics Cable,ELECTRONICS,27.58,2.663,Y,Y,10-Feb-25,28-May-25
CAB-SCS-3360,Standard Cables Switch,CABLES,174.13,10.438,Y,Y,25-Oct-22,05-Aug-23
CAB-DCCM-9513,Deluxe Cables Control Module,CABLES,70.3,4.59,N,Y,19-Dec-21,17-Mar-22
ELE-SER-1808,Standard Electronics Relay,ELECTRONICS,83.65,11.071,Y,Y,21-Jan-23,03-Sep-24
CAB-ECH-2756,Eco Cables Harness,CABLES,37.04,2.773,N,N,11-Aug-21,05-Mar-22
LIG-HLC-8466,High-Performance Lighting Connector,LIGHTING,385.05,4.41,N,Y,29-Dec-21,24-May-22
ELE-EELL-7510,Eco Electronics LED Lamp,ELECTRONICS,325.14,2.975,N,Y,31-Mar-25,28-Apr-25
ELE-HEC-4584,High-Performance Electronics Cable,ELECTRONICS,145.14,0.434,N,Y,29-Sep-19,09-Feb-22
ELE-EECM-5473,Eco Electronics Control Module,ELECTRONICS,135.45,6.016,N,Y,25-Jul-20,12-Dec-21
ELE-UER-3248,Ultra Electronics Relay,ELECTRONICS,165.02,7.036,N,Y,20-Jul-20,29-May-23
LIG-VLC-9957,Value Lighting Cable,LIGHTING,518.05,1.876,Y,Y,26-Sep-23,28-May-25
CAB-SCS-7166,Standard Cables Sensor,CABLES,361.57,5.643,N,N,17-Feb-19,31-May-20
ELE-UERP-5338,Ultra Electronics Resistor Pack,ELECTRONICS,463.47,4.115,N,Y,02-Feb-24,05-Feb-24
ELE-EERP-3610,Eco Electronics Resistor Pack,ELECTRONICS,583.41,9.155,Y,Y,07-May-22,11-Mar-25
ELE-DELL-8488,Deluxe Electronics LED Lamp,ELECTRONICS,230.61,1.981,Y,Y,24-Jun-24,03-Jul-24
CAB-HCRP-6846,High-Performance Cables Resistor Pack,CABLES,151.28,2.928,Y,Y,13-Jun-24,18-Jul-24
ELE-PELL-5398,Premium Electronics LED Lamp,ELECTRONICS,85.75,5.73,Y,Y,30-Sep-23,03-May-24
ELE-PEH-4958,Premium Electronics Headlight,ELECTRONICS,430.64,4.818,N,Y,20-Oct-24,08-Jun-25
CAB-DCH-5483,Deluxe Cables Headlight,CABLES,47.78,0.301,Y,Y,30-Jan-19,16-Nov-19
ELE-EEC-3276,Eco Electronics Cable,ELECTRONICS,145.08,10.87,N,Y,01-Sep-21,25-Mar-23
ELE-SEH-8231,Standard Electronics Headlight,ELECTRONICS,328.15,8.694,N,Y,21-Apr-24,08-Jun-25
LIG-DLH-2916,Deluxe Lighting Harness,LIGHTING,67.19,5.201,N,Y,10-Aug-19,16-Sep-20
CAB-SCCM-7312,Standard Cables Control Module,CABLES,482.35,1.356,Y,Y,12-Jan-24,03-Jun-24
LIG-DLRP-1379,Deluxe Lighting Resistor Pack,LIGHTING,282.95,10.5,Y,Y,04-Mar-25,29-Mar-25
CAB-ECR-4726,Eco Cables Relay,CABLES,503.26,11.63,Y,Y,12-Jun-24,13-Feb-25
CAB-PCS-5789,Premium Cables Sensor,CABLES,542.44,2.017,Y,N,22-Dec-21,10-Jul-24
LIG-SLR-7070,Standard Lighting Relay,LIGHTING,400.5,5.866,Y,Y,28-Aug-19,03-May-20
ELE-HEC-2111,High-Performance Electronics Cable,ELECTRONICS,39.58,5.748,Y,Y,11-Sep-24,22-Oct-24
CAB-VCS-9964,Value Cables Switch,CABLES,50.1,10.349,N,Y,22-May-25,22-Jun-25
ELE-UEC-8893,Ultra Electronics Cable,ELECTRONICS,375.44,5.06,N,N,16-Apr-21,16-Jan-25
ELE-HEH-1720,High-Performance Electronics Headlight,ELECTRONICS,166.71,1.614,N,Y,25-Oct-19,02-Dec-19
LIG-ULS-5844,Ultra Lighting Switch,LIGHTING,597.7,0.925,Y,Y,26-Jun-20,10-Jun-22
CAB-DCCM-8680,Deluxe Cables Control Module,CABLES,178.14,5.286,N,Y,06-Dec-24,08-Dec-24
ELE-PER-4151,Premium Electronics Relay,ELECTRONICS,186.63,7.977,Y,Y,14-Mar-20,12-May-24
ELE-DERP-7064,Deluxe Electronics Resistor Pack,ELECTRONICS,176.24,2.567,N,Y,17-Dec-21,17-Oct-24
LIG-HLC-9144,High-Performance Lighting Cable,LIGHTING,64.46,5.112,N,Y,28-Sep-22,22-Jun-23
ELE-HELL-2285,High-Performance Electronics LED Lamp,ELECTRONICS,447.33,6.643,N,Y,03-Apr-20,04-Sep-20
ELE-DER-6894,Deluxe Electronics Relay,ELECTRONICS,31.26,4.462,Y,Y,21-Jun-19,04-Dec-22
LIG-PLC-7682,Premium Lighting Cable,LIGHTING,540.37,2.56,Y,Y,19-Dec-22,24-Feb-25
ELE-PES-2645,Premium Electronics Sensor,ELECTRONICS,584.56,9.006,Y,Y,26-Dec-20,19-Apr-23
CAB-DCCM-3890,Deluxe Cables Control Module,CABLES,471.61,4.97,Y,Y,18-Mar-20,10-May-22
CAB-PCC-4723,Premium Cables Connector,CABLES,141.24,9.808,N,Y,21-Jul-21,20-Oct-22
CAB-ECH-8135,Eco Cables Headlight,CABLES,245.09,3.379,Y,N,17-Feb-22,06-Feb-24
ELE-UES-1107,Ultra Electronics Sensor,ELECTRONICS,410.92,10.132,N,N,17-Apr-20,18-Mar-25
LIG-DLS-9851,Deluxe Lighting Switch,LIGHTING,577.9,3.222,Y,Y,16-Nov-22,01-Dec-24
LIG-SLS-8587,Standard Lighting Switch,LIGHTING,590.7,1.432,Y,Y,22-Nov-23,23-Nov-23
ELE-PER-7223,Premium Electronics Relay,ELECTRONICS,415.25,11.286,Y,Y,14-Oct-19,27-Jun-23
ELE-HEH-5911,High-Performance Electronics Harness,ELECTRONICS,434.66,3.639,N,Y,29-Aug-22,30-Nov-24
ELE-HER-3175,High-Performance Electronics Relay,ELECTRONICS,85.1,5.074,N,Y,13-Dec-20,26-May-24
ELE-HES-5663,High-Performance Electronics Sensor,ELECTRONICS,333.28,0.055,N,Y,03-Jul-25,22-Jul-25
ELE-HEC-9767,High-Performance Electronics Connector,ELECTRONICS,270.65,8.124,N,Y,26-Nov-20,06-Aug-24
CAB-HCR-6088,High-Performance Cables Relay,CABLES,401.67,7.45,Y,Y,20-Aug-21,28-May-25
LIG-DLH-5797,Deluxe Lighting Headlight,LIGHTING,96.94,0.602,N,Y,26-Oct-19,03-Dec-24
LIG-ELS-1031,Eco Lighting Switch,LIGHTING,124.72,8.371,N,Y,27-Aug-20,01-May-24
ELE-VEH-4714,Value Electronics Harness,ELECTRONICS,469.27,2.665,N,Y,17-Oct-21,22-Jun-22
LIG-DLC-8595,Deluxe Lighting Connector,LIGHTING,403.87,11.855,N,N,18-Dec-23,17-May-25
LIG-PLR-3427,Premium Lighting Relay,LIGHTING,273.09,1.952,N,Y,09-Oct-21,06-May-25
LIG-PLR-3471,Premium Lighting Relay,LIGHTING,295.91,2.909,N,Y,16-Mar-22,09-Jul-23
LIG-HLCM-9594,High-Performance Lighting Control Module,LIGHTING,536.89,1.013,Y,Y,17-Sep-20,02-Sep-24
CAB-VCS-3801,Value Cables Sensor,CABLES,250.48,6.534,N,Y,17-Sep-23,19-Oct-24
ELE-EEC-1594,Eco Electronics Cable,ELECTRONICS,515.47,9.199,N,Y,11-Dec-22,12-Oct-23
LIG-PLS-7292,Premium Lighting Sensor,LIGHTING,327.55,8.829,Y,Y,22-Jan-22,02-Jul-24
LIG-VLS-7914,Value Lighting Sensor,LIGHTING,208.32,8.166,N,Y,29-Mar-24,12-Jul-25
CAB-UCR-7173,Ultra Cables Relay,CABLES,25.91,4.759,Y,Y,22-Oct-23,08-Mar-24
LIG-DLC-6719,Deluxe Lighting Cable,LIGHTING,163.49,3.962,N,Y,02-Apr-23,11-Jan-24
LIG-HLH-9150,High-Performance Lighting Harness,LIGHTING,287.48,9.001,Y,N,04-Dec-22,21-Jul-23
ELE-VEC-9655,Value Electronics Cable,ELECTRONICS,455,11.398,Y,Y,16-Sep-20,17-Jan-22
CAB-SCH-1731,Standard Cables Harness,CABLES,342.74,2.655,N,Y,18-Nov-20,11-Apr-24
ELE-EEH-8937,Eco Electronics Harness,ELECTRONICS,468.9,2.007,N,Y,16-Apr-19,14-Oct-22
ELE-EES-3318,Eco Electronics Sensor,ELECTRONICS,244.03,8.594,Y,Y,21-Sep-21,17-Apr-22
ELE-PERP-5958,Premium Electronics Resistor Pack,ELECTRONICS,511.67,7.225,Y,Y,07-May-25,12-May-25
LIG-ULS-6122,Ultra Lighting Sensor,LIGHTING,400.3,0.874,N,Y,17-Sep-23,30-Jan-25
CAB-SCCM-4572,Standard Cables Control Module,CABLES,385,9.953,Y,Y,07-Nov-24,25-Mar-25
ELE-PER-1923,Premium Electronics Relay,ELECTRONICS,467.04,5.605,N,Y,02-Oct-21,28-Mar-22
LIG-SLH-3801,Standard Lighting Headlight,LIGHTING,452.78,6.86,N,Y,17-Jul-24,30-Dec-24
CAB-SCH-9306,Standard Cables Headlight,CABLES,219.35,3.137,N,Y,05-Feb-22,19-Mar-25
CAB-UCH-4919,Ultra Cables Headlight,CABLES,60.51,8.655,N,Y,11-Sep-21,26-Jul-25
LIG-ELC-2723,Eco Lighting Connector,LIGHTING,274.42,0.256,N,Y,23-Sep-21,12-Jun-23
ELE-UECM-2703,Ultra Electronics Control Module,ELECTRONICS,289.22,6.395,N,N,04-Mar-25,27-May-25
LIG-ELC-5841,Eco Lighting Connector,LIGHTING,169.84,3.054,Y,Y,16-Jul-22,17-Mar-23
ELE-UELL-7467,Ultra Electronics LED Lamp,ELECTRONICS,123.01,8.876,N,Y,18-Nov-24,11-Apr-25
CAB-PCH-7879,Premium Cables Headlight,CABLES,184.79,4.363,N,Y,27-Dec-24,28-Jan-25
LIG-VLC-6537,Value Lighting Cable,LIGHTING,336.48,8.384,Y,Y,03-Jul-24,24-Aug-24
CAB-UCRP-8556,Ultra Cables Resistor Pack,CABLES,286.94,5.314,Y,N,31-Oct-21,05-Jul-24
CAB-PCH-7464,Premium Cables Harness,CABLES,246.42,0.935,Y,Y,24-Apr-25,01-Jun-25
CAB-DCH-5616,Deluxe Cables Harness,CABLES,339.26,5.023,Y,Y,08-Apr-23,12-Jul-24
LIG-HLS-7307,High-Performance Lighting Switch,LIGHTING,594.12,3.699,Y,Y,11-Feb-20,04-Jun-25
CAB-ECH-5970,Eco Cables Headlight,CABLES,166.14,1.02,Y,Y,04-Nov-19,06-Aug-21
CAB-SCC-9497,Standard Cables Connector,CABLES,416.73,5.665,Y,Y,04-Mar-22,18-Sep-24
CAB-ECH-7009,Eco Cables Headlight,CABLES,555.11,9.465,Y,Y,08-Feb-25,06-Apr-25
ELE-DERP-5969,Deluxe Electronics Resistor Pack,ELECTRONICS,497.71,0.903,Y,Y,20-May-25,25-Jun-25
LIG-VLC-8520,Value Lighting Connector,LIGHTING,416.32,8.412,N,Y,15-Jul-24,24-Feb-25
CAB-UCC-8252,Ultra Cables Cable,CABLES,534.76,8.828,N,Y,26-Jul-21,06-May-25
ELE-UEC-8979,Ultra Electronics Cable,ELECTRONICS,599.75,8.084,N,Y,18-Dec-20,08-Aug-23
ELE-EEC-5777,Eco Electronics Connector,ELECTRONICS,550.48,2.219,N,Y,07-Jul-24,22-Aug-24
LIG-HLS-2350,High-Performance Lighting Sensor,LIGHTING,206.65,8.058,Y,Y,22-Jul-24,16-Dec-24
ELE-SER-1714,Standard Electronics Relay,ELECTRONICS,31.65,1.102,N,Y,14-Jul-23,21-Dec-24
CAB-ECR-9151,Eco Cables Relay,CABLES,282.57,0.698,N,Y,03-Aug-24,19-Jun-25
LIG-PLC-3001,Premium Lighting Cable,LIGHTING,130.1,6.613,N,Y,08-Jun-24,09-Aug-24
CAB-ECS-7008,Eco Cables Switch,CABLES,481.6,8.532,N,Y,12-Mar-25,24-Jun-25
CAB-DCH-5941,Deluxe Cables Harness,CABLES,282.25,1.454,Y,Y,10-Apr-22,15-Feb-25
ELE-HES-8954,High-Performance Electronics Sensor,ELECTRONICS,502.49,11.764,Y,Y,15-Aug-20,09-Oct-22
CAB-UCR-3301,Ultra Cables Relay,CABLES,450.31,1.681,Y,Y,27-Aug-23,09-Aug-24
ELE-HEC-6261,High-Performance Electronics Cable,ELECTRONICS,176.88,3.618,N,Y,04-Jan-24,08-Jul-25
LIG-HLCM-4312,High-Performance Lighting Control Module,LIGHTING,335.63,6.544,N,N,11-Feb-21,09-Jan-25
CAB-UCS-4862,Ultra Cables Sensor,CABLES,147.8,9.318,Y,Y,21-Apr-24,17-Apr-25
LIG-SLLL-9777,Standard Lighting LED Lamp,LIGHTING,302.24,0.492,N,Y,09-Dec-23,20-Mar-24
ELE-SEC-1497,Standard Electronics Cable,ELECTRONICS,436.24,4.949,Y,Y,21-Dec-21,14-Nov-23
ELE-EES-4900,Eco Electronics Sensor,ELECTRONICS,393.4,10.229,N,N,21-Jun-24,25-Mar-25
CAB-UCH-5394,Ultra Cables Harness,CABLES,148.51,8.229,N,N,06-Jan-20,12-Jun-22
CAB-PCH-1719,Premium Cables Harness,CABLES,271.77,8.343,Y,Y,18-Aug-19,01-Dec-22
LIG-HLS-4288,High-Performance Lighting Sensor,LIGHTING,95.89,6.397,Y,Y,20-Nov-19,04-Mar-24
ELE-EEH-1982,Eco Electronics Headlight,ELECTRONICS,303.62,7.019,Y,Y,06-Nov-21,04-Jun-24
LIG-ELC-1668,Eco Lighting Cable,LIGHTING,540.36,5.61,N,Y,09-Oct-20,09-Mar-21
LIG-HLS-9457,High-Performance Lighting Switch,LIGHTING,186.5,11.546,N,Y,22-May-22,03-Jul-23
LIG-PLC-1639,Premium Lighting Connector,LIGHTING,72.93,4.607,N,Y,24-Apr-22,07-Jun-22
ELE-SERP-8642,Standard Electronics Resistor Pack,ELECTRONICS,14.78,10.388,Y,N,27-Jul-24,20-Dec-24
CAB-UCCM-8368,Ultra Cables Control Module,CABLES,139.21,2.322,N,Y,14-Jul-20,21-Jan-24
CAB-ECC-4860,Eco Cables Cable,CABLES,192.27,5.318,N,Y,05-Jan-20,09-Feb-25
LIG-HLS-7522,High-Performance Lighting Sensor,LIGHTING,113.63,1.629,N,Y,21-Jan-22,23-Dec-22
LIG-PLC-8135,Premium Lighting Connector,LIGHTING,580.76,3.577,N,Y,02-Apr-24,10-May-24
CAB-PCH-8909,Premium Cables Headlight,CABLES,517.48,8.704,N,N,01-Apr-25,17-May-25
CAB-PCS-9092,Premium Cables Sensor,CABLES,18.21,6.462,N,Y,09-Dec-21,20-Mar-25
LIG-PLCM-7875,Premium Lighting Control Module,LIGHTING,73.92,2.844,Y,Y,18-Apr-25,29-May-25
